numsat;day;month;hour;minute;sec;mlsec;a0;a1;a2;iod;crs;delta_n;M0;Cuc;e;cus;sqrtA;toe;cic;OMEGA;cis;I;Crc;omega;OMEGADOT;isec;L2;GPSweek;L2pCODE;precision_sat;state;TGD;IODC;trans_time;time_spare
19;23;12;16;2;0;0.000000;0.00041305506601930001;0.00000000000522959454;0.00000000000000000000;24.00000000000000000000;128.09375000000000000000;0.00000000412588614543;-1.29079901880000003089;0.00000664405524730700;0.00936663802713199982;0.00000917539000511200;5153.67614173899983143201;525600.00000000000000000000;-0.00000010430812835690;-2.19966492260999979536;-0.00000013969838619230;0.97063273648659997850;211.87500000000000000000;2.45935842276700000752;-0.00000000787497088129;0.00000000004857345185;1.00000000000000000000;2292.00000000000000000000;0.00000000000000000000;2.00000000000000000000;0.00000000000000000000;-0.00000001536682000000;24.00000000000000000000;525450.00000000000000000000;4.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000
21;23;12;16;2;0;0.000000;0.00014141807332630001;-0.00000000000113686838;0.00000000000000000000;64.00000000000000000000;94.37500000000000000000;0.00000000456447584303;2.89703654904100016410;0.00000496581196785000;0.02505786216351999982;0.00000133551657199900;5153.75065231299959123135;525600.00000000000000000000;-0.00000007823109626770;-1.34684703845399988964;0.00000055506825447080;0.96165582788810000103;350.81250000000000000000;-0.66896027246909994801;-0.00000000807605068564;0.00000000014464888235;1.00000000000000000000;2292.00000000000000000000;0.00000000000000000000;2.00000000000000000000;0.00000000000000000000;-0.00000001024455000000;64.00000000000000000000;518430.00000000000000000000;4.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000
22;23;12;16;2;0;0.000000;0.00006532622501254000;-0.00000000000670752343;0.00000000000000000000;20.00000000000000000000;16.90625000000000000000;0.00000000440911222865;-2.80945967066599999740;0.00000090897083282470;0.01483872113748999945;0.00000900588929653200;5153.72174453699972218601;525600.00000000000000000000;0.00000010244548320770;3.02155879591499987313;0.00000020861625671390;0.96283752776209996505;202.18750000000000000000;-1.15415798781599998613;-0.00000000752459914404;-0.00000000049037756905;1.00000000000000000000;2292.00000000000000000000;0.00000000000000000000;2.00000000000000000000;0.00000000000000000000;-0.00000001117587000000;20.00000000000000000000;519780.00000000000000000000;4.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000
27;23;12;16;2;0;0.000000;-0.00008348003029823000;-0.00000000000477484718;0.00000000000000000000;88.00000000000000000000;110.59375000000000000000;0.00000000414088677027;3.00869881411900008672;0.00000563077628612500;0.01198330649640000009;0.00001049600541592000;5153.67462158200032718014;525600.00000000000000000000;-0.00000003539025783539;-2.31118507836399977862;-0.00000013969838619230;0.96483053859610001801;179.65625000000000000000;0.74228870764699994567;-0.00000000758353017019;-0.00000000006964575817;1.00000000000000000000;2292.00000000000000000000;0.00000000000000000000;2.00000000000000000000;0.00000000000000000000;0.00000000186264500000;88.00000000000000000000;518430.00000000000000000000;4.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000
32;23;12;16;2;0;0.000000;-0.00059668393805619997;-0.00000000000363797881;0.00000000000000000000;43.00000000000000000000;-84.65625000000000000000;0.00000000411945730622;-2.62871057703299992880;-0.00000428408384323100;0.00725601776503000031;0.00001047737896442000;5153.61350441000013233861;525600.00000000000000000000;0.00000003166496753693;0.82663264824780002815;-0.00000005774199962616;0.96088838252660002670;177.06250000000000000000;-2.21495512293699992057;-0.00000000754995734317;0.00000000042037465315;1.00000000000000000000;2292.00000000000000000000;0.00000000000000000000;2.00000000000000000000;0.00000000000000000000;0.00000000046566130000;43.00000000000000000000;518430.00000000000000000000;4.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000
14;23;12;16;3;14;40.000000;0.00027205003425479998;0.00000000001057287591;0.00000000000000000000;166.00000000000000000000;0.25000000000000000000;0.00000000492984820511;0.00127953544635899994;0.00000001676380634308;0.00375112262554499988;0.00000821240246295900;5153.67804718000024877256;530080.00000000000000000000;0.00000001490116119385;2.95834953186400007041;0.00000007078051567078;0.94726259237489995879;213.93750000000000000000;-2.95792312928000011851;-0.00000000813569602725;-0.00000000051109271763;1.00000000000000000000;2292.00000000000000000000;0.00000000000000000000;2.00000000000000000000;0.00000000000000000000;-0.00000000791624200000;166.00000000000000000000;522930.00000000000000000000;4.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000
6;23;12;16;3;59;44.000000;0.00047658849507570001;-0.00000000001170974429;0.00000000000000000000;3.00000000000000000000;64.53125000000000000000;0.00000000410088510404;1.98607318204600002964;0.00000349804759025600;0.00309999892488099999;0.00000113993883132900;5153.79559707600037654629;532784.00000000000000000000;0.00000007450580596924;-1.24591949361600007329;0.00000000000000000000;0.98943383633649995001;370.03125000000000000000;-0.81636443941570002725;-0.00000000809319425688;0.00000000007786038605;1.00000000000000000000;2292.00000000000000000000;0.00000000000000000000;2.00000000000000000000;0.00000000000000000000;0.00000000372529000000;3.00000000000000000000;529560.00000000000000000000;4.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000
9;23;12;16;3;59;44.000000;0.00002818042412400000;0.00000000001170974429;0.00000000000000000000;4.00000000000000000000;-70.93750000000000000000;0.00000000433732352408;-1.86277286821800003302;-0.00000376440584659600;0.00294533802662000008;0.00001057982444763000;5153.76538848899963340955;532784.00000000000000000000;-0.00000001490116119385;0.81259119918230005020;0.00000006332993507385;0.95738834370740000246;174.31250000000000000000;2.00139887130199989329;-0.00000000781461122421;0.00000000028108313681;1.00000000000000000000;2292.00000000000000000000;0.00000000000000000000;2.00000000000000000000;0.00000000000000000000;0.00000000139698400000;4.00000000000000000000;527310.00000000000000000000;4.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000
1;23;12;16;4;0;0.000000;0.00016404548659920001;0.00000000000056843419;0.00000000000000000000;90.00000000000000000000;75.06250000000000000000;0.00000000411910014848;1.77208510625199999744;0.00000373087823391000;0.01302365213632999952;0.00000212900340557100;5154.02289581300010468112;532800.00000000000000000000;-0.00000033527612686160;-1.23755744802399991755;-0.00000014901161193850;0.99029883639009996799;353.53125000000000000000;1.00050762295300010862;-0.00000000810533761985;0.00000000020072264662;1.00000000000000000000;2292.00000000000000000000;0.00000000000000000000;2.00000000000000000000;63.00000000000000000000;0.00000000512227400000;90.00000000000000000000;525630.00000000000000000000;4.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000
2;23;12;16;4;0;0.000000;-0.00051491940394039998;0.00000000000534328137;0.00000000000000000000;105.00000000000000000000;99.40625000000000000000;0.00000000446018578464;-1.88732440791699995764;0.00000565871596336400;0.01626743492669999874;0.00000225007534027100;5153.90634727500037115533;532800.00000000000000000000;0.00000000000000000000;-1.34068346761400003508;0.00000037997961044310;0.96737525679949998292;339.90625000000000000000;-1.28790761973299994203;-0.00000000813569602725;0.00000000023643842004;1.00000000000000000000;2292.00000000000000000000;0.00000000000000000000;2.00000000000000000000;0.00000000000000000000;-0.00000001769513000000;105.00000000000000000000;525630.00000000000000000000;4.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000
3;23;12;16;4;0;0.000000;0.00005787564441562000;0.00000000002751221473;0.00000000000000000000;75.00000000000000000000;-115.18750000000000000000;0.00000000410445668138;0.69298218462100003023;-0.00000607594847679100;0.00505845458246799960;0.00000383891165256500;5153.55285072300011961488;532800.00000000000000000000;-0.00000002235174179077;-0.20849544453499999075;0.00000002421438694000;0.98230733770639999669;316.12500000000000000000;1.10956046935000007814;-0.00000000809855162290;-0.00000000025393914901;1.00000000000000000000;2292.00000000000000000000;0.00000000000000000000;2.00000000000000000000;0.00000000000000000000;0.00000000186264500000;75.00000000000000000000;525630.00000000000000000000;4.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000
4;23;12;16;4;0;0.000000;0.00024067331105469999;0.00000000001011812856;0.00000000000000000000;97.00000000000000000000;-65.68750000000000000000;0.00000000415910181471;-2.59039778096799988560;-0.00000347755849361400;0.00276271498296400001;0.00001074559986591000;5153.60640525800044997595;532800.00000000000000000000;-0.00000000372529029846;0.87085026298040002501;-0.00000000558793544769;0.96388987349360000234;175.06250000000000000000;-3.03716851949400012955;-0.00000000767531970787;0.00000000035822920740;1.00000000000000000000;2292.00000000000000000000;0.00000000000000000000;2.00000000000000000000;0.00000000000000000000;-0.00000000465661300000;609.00000000000000000000;525630.00000000000000000000;4.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000
8;23;12;16;4;0;0.000000;-0.00015720911324019999;-0.00000000000193267624;0.00000000000000000000;33.00000000000000000000;100.68750000000000000000;0.00000000437696803257;-2.36023214116500001936;0.00000500865280628200;0.00901341356802700007;0.00001061335206032000;5153.56408119200023065787;532800.00000000000000000000;-0.00000005774199962616;-2.33629774662500011573;-0.00000012293457984920;0.95588217299220001877;175.37500000000000000000;0.28203428390570001172;-0.00000000780032491484;-0.00000000004500187451;1.00000000000000000000;2292.00000000000000000000;0.00000000000000000000;2.00000000000000000000;0.00000000000000000000;0.00000000512227400000;33.00000000000000000000;525630.00000000000000000000;4.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000
9;23;12;16;4;0;0.000000;0.00002818135544658000;0.00000000001170974429;0.00000000000000000000;98.00000000000000000000;-70.93750000000000000000;0.00000000433732352408;-1.86044131912300003684;-0.00000376440584659600;0.00294534035492699997;0.00001057982444763000;5153.76538467400041554356;532800.00000000000000000000;-0.00000001490116119385;0.81259108068590002460;0.00000006519258022308;0.95738836272530003502;174.31250000000000000000;2.00140098229300011923;-0.00000000781461122421;0.00000000028036882134;1.00000000000000000000;2292.00000000000000000000;0.00000000000000000000;2.00000000000000000000;0.00000000000000000000;0.00000000139698400000;98.00000000000000000000;526140.00000000000000000000;4.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000
14;23;12;16;4;0;0.000000;0.00027207843959330000;0.00000000001057287591;0.00000000000000000000;167.00000000000000000000;0.37500000000000000000;0.00000000493949146393;0.39801350027699999856;0.00000002421438694000;0.00375114846974600007;0.00000820495188236200;5153.67809486399983143201;532800.00000000000000000000;0.00000000372529029846;2.95832733354500021505;0.00000004842877388000;0.94726114116019999312;214.09375000000000000000;-2.95792193846400008894;-0.00000000815319675623;-0.00000000050537819389;1.00000000000000000000;2292.00000000000000000000;0.00000000000000000000;2.00000000000000000000;0.00000000000000000000;-0.00000000791624200000;167.00000000000000000000;525630.00000000000000000000;4.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000
17;23;12;16;4;0;0.000000;0.00072191795334219998;-0.00000000000056843419;0.00000000000000000000;89.00000000000000000000;119.93750000000000000000;0.00000000395837916810;-2.28857980487800016789;0.00000639446079731000;0.01379753916989999961;0.00000909715890884400;5153.64336204499977611704;532800.00000000000000000000;0.00000016018748283390;-2.24413850119299995711;0.00000019185245037080;0.97152394325470003977;208.06250000000000000000;-1.35954210988300006058;-0.00000000752567061725;-0.00000000001000041656;1.00000000000000000000;2292.00000000000000000000;0.00000000000000000000;2.00000000000000000000;0.00000000000000000000;-0.00000001117587000000;89.00000000000000000000;525630.00000000000000000000;4.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000
19;23;12;16;4;0;0.000000;0.00041309325024490001;0.00000000000522959454;0.00000000000000000000;32.00000000000000000000;115.09375000000000000000;0.00000000412267172583;-0.24067535007720000650;0.00000602565705776200;0.00936737586744099994;0.00000902265310287500;5153.67647361800027283607;532800.00000000000000000000;0.00000002048909664154;-2.19972152437400003677;-0.00000015832483768460;0.97063304077360001987;213.43750000000000000000;2.45941224205999997565;-0.00000000791282960111;0.00000000000964325882;1.00000000000000000000;2292.00000000000000000000;0.00000000000000000000;2.00000000000000000000;0.00000000000000000000;-0.00000001536682000000;32.00000000000000000000;525660.00000000000000000000;4.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000
21;23;12;16;4;0;0.000000;0.00014141015708449999;-0.00000000000113686838;0.00000000000000000000;65.00000000000000000000;106.06250000000000000000;0.00000000447875798682;-2.33605359729999983998;0.00000592507421970400;0.02506049722433000004;0.00000266358256340000;5153.74549102800028776983;532800.00000000000000000000;-0.00000033900141716000;-1.34690515141200006788;0.00000040791928768160;0.96165742246880003830;333.87500000000000000000;-0.66892016803279996662;-0.00000000803962059675;0.00000000022858094989;1.00000000000000000000;2292.00000000000000000000;0.00000000000000000000;2.00000000000000000000;0.00000000000000000000;-0.00000001024455000000;65.00000000000000000000;525630.00000000000000000000;4.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000
22;23;12;16;4;0;0.000000;0.00006527779623866000;-0.00000000000670752343;0.00000000000000000000;21.00000000000000000000;11.65625000000000000000;0.00000000446018578464;-1.75923829071900006404;0.00000084377825260160;0.01483783917502000047;0.00000893883407115900;5153.72430992099998547928;532800.00000000000000000000;-0.00000025145709514620;3.02150416031299995367;0.00000038184225559230;0.96283236951289996597;210.62500000000000000000;-1.15422956108300001077;-0.00000000785961309872;-0.00000000053252218169;1.00000000000000000000;2292.00000000000000000000;0.00000000000000000000;2.00000000000000000000;0.00000000000000000000;-0.00000001117587000000;21.00000000000000000000;525630.00000000000000000000;4.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000
27;23;12;16;4;0;0.000000;-0.00008351448923349000;-0.00000000000477484718;0.00000000000000000000;89.00000000000000000000;109.56250000000000000000;0.00000000412052877942;-2.22430043526999998704;0.00000542216002941100;0.01198336749802999916;0.00001047737896442000;5153.67457199100044817897;532800.00000000000000000000;0.00000005215406417847;-2.31124016600699988544;-0.00000013969838619230;0.96483015384860004726;178.28125000000000000000;0.74228053578660002643;-0.00000000762174604774;-0.00000000001500062484;1.00000000000000000000;2292.00000000000000000000;0.00000000000000000000;2.00000000000000000000;0.00000000000000000000;0.00000000186264500000;89.00000000000000000000;525660.00000000000000000000;4.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000
28;23;12;16;4;0;0.000000;-0.00007130112498999000;-0.00000000001000444172;0.00000000000000000000;41.00000000000000000000;4.00000000000000000000;0.00000000469090968093;-0.39381867045980001318;0.00000036507844924930;0.00076638790778819996;0.00000699609518051100;5153.54254150399992795428;532800.00000000000000000000;-0.00000000558793544769;1.84990570788399999458;-0.00000000745058059692;0.96093070182079998176;243.59375000000000000000;1.69594858811800008880;-0.00000000794854537453;0.00000000040073097777;1.00000000000000000000;2292.00000000000000000000;0.00000000000000000000;2.00000000000000000000;0.00000000000000000000;-0.00000000931322600000;553.00000000000000000000;529440.00000000000000000000;4.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000
31;23;12;16;4;0;0.000000;-0.00022663082927470001;-0.00000000000034106051;0.00000000000000000000;12.00000000000000000000;6.75000000000000000000;0.00000000490913305652;0.25647196144090000924;0.00000054389238357540;0.01062771608122000007;0.00000672973692417100;5153.64889717099958943436;532800.00000000000000000000;0.00000003911554813385;1.90572753992100007991;0.00000018998980522160;0.95384185870200000057;245.31250000000000000000;0.63997461783160003446;-0.00000000819176979152;0.00000000034037132069;1.00000000000000000000;2292.00000000000000000000;0.00000000000000000000;2.00000000000000000000;0.00000000000000000000;-0.00000001350418000000;12.00000000000000000000;528330.00000000000000000000;4.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000
32;23;12;16;4;0;0.000000;-0.00059671048074960004;-0.00000000000363797881;0.00000000000000000000;44.00000000000000000000;-92.46875000000000000000;0.00000000417588822822;-1.57833785528399994647;-0.00000478141009807600;0.00725548481568700013;0.00001086480915546000;5153.61586189300032856409;532800.00000000000000000000;0.00000022910535335540;0.82657881432540003530;-0.00000003352761268616;0.96089084022899995396;171.90625000000000000000;-2.21511385101200009018;-0.00000000764281835406;0.00000000029751239259;1.00000000000000000000;2292.00000000000000000000;0.00000000000000000000;2.00000000000000000000;0.00000000000000000000;0.00000000046566130000;44.00000000000000000000;525630.00000000000000000000;4.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000
6;23;12;16;5;59;44.000000;0.00047650467604400001;-0.00000000001170974429;0.00000000000000000000;4.00000000000000000000;64.65625000000000000000;0.00000000405945480687;3.03576567907200001173;0.00000349618494510700;0.00309865653980500016;0.00000195205211639400;5153.79903984100019442849;539984.00000000000000000000;-0.00000001303851604462;-1.24597835851400007279;0.00000013224780559540;0.98943487793420004106;356.37500000000000000000;-0.81595465996960003796;-0.00000000806497879588;0.00000000020500853943;1.00000000000000000000;2292.00000000000000000000;0.00000000000000000000;2.00000000000000000000;0.00000000000000000000;0.00000000372529000000;4.00000000000000000000;532860.00000000000000000000;4.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000
9;23;12;16;5;59;44.000000;0.00002826470881701000;0.00000000001170974429;0.00000000000000000000;10.00000000000000000000;-83.00000000000000000000;0.00000000439125434194;-0.81311654476789996249;-0.00000441633164882700;0.00294457876589100014;0.00001041032373905000;5153.76252746600039245095;539984.00000000000000000000;-0.00000003539025783539;0.81253467934229994807;0.00000001862645149231;0.95739029962889998782;177.75000000000000000000;2.00186669933800009957;-0.00000000784604110482;0.00000000029036923790;1.00000000000000000000;2292.00000000000000000000;0.00000000000000000000;2.00000000000000000000;0.00000000000000000000;0.00000000139698400000;10.00000000000000000000;532830.00000000000000000000;4.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000
1;23;12;16;6;0;0.000000;0.00016404967755080001;0.00000000000056843419;0.00000000000000000000;91.00000000000000000000;83.31250000000000000000;0.00000000397730852801;2.82206036632500012473;0.00000410713255405400;0.01302307518198999974;0.00000214390456676500;5154.02340126000035525067;540000.00000000000000000000;-0.00000003539025783539;-1.23761465397200010052;-0.00000020489096641540;0.99030145355050003264;352.93750000000000000000;1.00049682661700001240;-0.00000000786568478020;0.00000000021393748278;1.00000000000000000000;2292.00000000000000000000;0.00000000000000000000;2.00000000000000000000;63.00000000000000000000;0.00000000512227400000;91.00000000000000000000;532830.00000000000000000000;4.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000
2;23;12;16;6;0;0.000000;-0.00051488121971490005;0.00000000000534328137;0.00000000000000000000;106.00000000000000000000;93.12500000000000000000;0.00000000462804991971;-0.83741070158560004799;0.00000486895442009000;0.01626758731435999986;0.00000337883830070500;5153.90254592899964336539;540000.00000000000000000000;-0.00000025145709514620;-1.34074508425999994188;-0.00000003352761268616;0.96737559473360001938;325.03125000000000000000;-1.28777979726599989263;-0.00000000858571477234;0.00000000038108730239;1.00000000000000000000;2292.00000000000000000000;0.00000000000000000000;2.00000000000000000000;0.00000000000000000000;-0.00000001769513000000;106.00000000000000000000;532830.00000000000000000000;4.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000;0.00000000000000000000
